Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
33101,4,NEW,2020,Chevrolet,Trax LS,,16707,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700775/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807872582/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050348/overview/
33101,4,USED,2019,Toyota,Camry LE,,14491,Gasoline,Brownstone,28,Macadamia,39,FWD,8-Speed Automatic,2.5,6,27239,4.7,https://www.cars.com/vehicledetail/detail/803323747/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17364,Gasoline,Aspen White,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552188/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050349/overview/
33101,4,NEW,2020,Chevrolet,Malibu 1LS,,19658,Gasoline,Shadow Gray Metallic,29,Jet Black,36,FWD,Automatic CVT,1.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/806540583/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808397037/overview/
33101,4,USED,2017,Ford,Escape SE,,13999,Gasoline,Magnetic Metallic,23,Charcoal Black,30,4WD,6-Speed Automatic,1.5,6,20444,4.7,https://www.cars.com/vehicledetail/detail/789149305/overview/?isShippableInsideSearchRadius
33101,4,NEW,2020,Nissan,Kicks SV,,20289,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798569571/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17160,Gasoline,Aspen White,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552330/overview/
33101,4,NEW,2020,Nissan,Versa S,,15740,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/803781271/overview/
33101,4,NEW,2019,Dodge,Journey SE,,19155,Gasoline,White,19,Black,25,FWD,4-Speed Automatic,2.4,6,12,3.8,https://www.cars.com/vehicledetail/detail/796258194/overview/
33101,4,USED,2018,Chevrolet,Trax LT,,12999,Gasoline,Nightfall Gray Metallic,24,Jet Black,30,FWD,6-Speed Automatic,1.4,6,23147,4.6,https://www.cars.com/vehicledetail/detail/804572030/overview/?isShippableInsideSearchRadius
33101,4,NEW,2020,Toyota,Yaris LE,,,Gasoline,Graphite,32,GRY FABRIC,40,FWD,Automatic,,,0,5,https://www.cars.com/vehicledetail/detail/792042977/overview/
33101,4,NEW,2020,Chevrolet,Spark LS,,12344,Gasoline,Mosaic Black,29,Jet Black/Jet Black,38,FWD,Automatic,,,10,4.9,https://www.cars.com/vehicledetail/detail/802092095/overview/
33101,4,USED,2015,BMW,428 Gran Coupe i xDrive,,13597,Gasoline,Jet Black,22,Black,32,AWD,8-Speed Automatic,2.0,6,70563,4.9,https://www.cars.com/vehicledetail/detail/786619887/overview/
33101,4,NEW,2020,Nissan,Versa SR,,18410,Gasoline,Electric Blue Metallic,32,Sport Interior,40,FWD,Variable,,,7,4.6,https://www.cars.com/vehicledetail/detail/796012290/overview/
33101,4,USED,2018,Ford,Escape SE,,11691,Gasoline,Ruby Red Metallic Tinted Clearcoat,23,Charcoal Black,30,FWD,6-Speed Automatic,1.5,6,46284,4.8,https://www.cars.com/vehicledetail/detail/803323502/overview/
33101,4,USED,2017,Buick,Envision Preferred,,13797,Gasoline,Galaxy Silver Metallic,22,Light Neutral,29,FWD,Automatic,,,52295,4.9,https://www.cars.com/vehicledetail/detail/783401456/overview/
33101,4,NEW,2020,Nissan,Versa S,,15992,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/807099560/overview/
33101,4,NEW,2020,Nissan,Rogue SV,,23694,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/807245382/overview/
33101,4,NEW,2020,Buick,Enclave Essence,,44875,Gasoline,White Frost Tri-Coat,18,Shale,26,FWD,9-Speed Automatic,3.6,6,167,4.8,https://www.cars.com/vehicledetail/detail/794368765/overview/
33101,4,USED,2013,Dodge,Avenger SE,,3991,Gasoline,Blue Streak Pearl,21,Dark Gray,29,FWD,4-Speed Automatic,2.4,6,107068,4.2,https://www.cars.com/vehicledetail/detail/780835736/overview/
33101,4,USED,2008,Lexus,IS-F Base,,33995,Gasoline,Smoky Granite Mica,16,Black,23,RWD,8-Speed Automatic,5.0,8,23211,5,https://www.cars.com/vehicledetail/detail/800541946/overview/
33101,4,NEW,2019,Nissan,Kicks SV,,17772,Gasoline,Deep Blue Pearl / Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/788513593/overview/
33101,4,USED,2009,Maserati,Quattroporte S,,16999,Gasoline,Nero,11,Nero,18,RWD,6-Speed Automatic,4.7,8,67641,5,https://www.cars.com/vehicledetail/detail/788923035/overview/
33101,4,NEW,2020,Buick,Enclave Essence,,33523,Gasoline,Satin Steel Gray Metallic,18,Dark Galvanized,26,FWD,9-Speed Automatic,3.6,6,31,4.8,https://www.cars.com/vehicledetail/detail/807781286/overview/
33101,4,NEW,2020,Nissan,Kicks SV,,20289,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798569473/overview/
33101,4,NEW,2019,Nissan,Kicks SR,,17399,Gasoline,Deep Blue Pearl,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/795072541/overview/
33101,4,NEW,2020,Buick,Enclave Essence,,43300,Gasoline,Red Quartz Tintcoat,18,Dark Galvanized,26,FWD,9-Speed Automatic,3.6,6,40,4.8,https://www.cars.com/vehicledetail/detail/794188168/overview/
33101,4,USED,2014,Nissan,Altima 2.5 S,,4999,Gasoline,Super Black,27,Charcoal,38,FWD,Automatic CVT,2.5,6,67708,4.5,https://www.cars.com/vehicledetail/detail/808022543/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,16586,Gasoline,Black,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798467562/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,2983,4.6,https://www.cars.com/vehicledetail/detail/808397039/overview/
33101,4,NEW,2018,Jeep,Renegade Latitude,,15917,Gasoline,Colorado Red,24,Black,31,FWD,9-Speed Automatic,2.4,6,10,4.7,https://www.cars.com/vehicledetail/detail/739811929/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700513/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,19695,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/806761565/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050240/overview/
33101,4,NEW,2019,Nissan,Rogue SV,,19977,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,13,4.6,https://www.cars.com/vehicledetail/detail/795071848/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808410418/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,16707,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/806700772/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050346/overview/
33101,4,USED,2017,Nissan,Rogue Sport S,,12479,Gasoline,Gun Metallic,25,Black,32,AWD,Automatic CVT,2.0,6,16485,4.9,https://www.cars.com/vehicledetail/detail/804267045/overview/
33101,4,NEW,2020,Jeep,Compass Trailhawk,,29750,Gasoline,White Clearcoat,22,Ruby Red,30,4WD,9-Speed Automatic,2.4,6,12,4.8,https://www.cars.com/vehicledetail/detail/795712133/overview/
33101,4,USED,2011,Cadillac,CTS Premium,,8988,Gasoline,Black,18,Black,27,RWD,6-Speed Automatic,3.6,6,119006,4.7,https://www.cars.com/vehicledetail/detail/805061760/overview/
33101,4,NEW,2019,Chevrolet,Malibu LT,,20832,Gasoline,Summit White,29,Jet Black,36,FWD,Automatic CVT,1.5,6,5082,4.4,https://www.cars.com/vehicledetail/detail/776000753/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,19290,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,6,4.6,https://www.cars.com/vehicledetail/detail/808340428/overview/
33101,4,NEW,2020,Nissan,Rogue SV,,23694,Gasoline,Glacier White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/806966165/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,14900,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808390338/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807302682/overview/
33101,4,USED,2015,Kia,Optima EX,,10995,Gasoline,Snow White Pearl,23,Gray,34,FWD,6-Speed Automatic,2.4,6,50904,4.7,https://www.cars.com/vehicledetail/detail/789686235/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17009,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552380/overview/
33101,4,NEW,2020,Nissan,Rogue SV,,23694,Gasoline,Glacier White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/806812365/overview/
33101,4,NEW,2020,Nissan,Versa 1.6 SV,,17009,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552309/overview/
33101,4,NEW,2020,Nissan,Versa S,,15992,Gasoline,Electric Blue Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/805680623/overview/
33101,4,USED,2015,Lexus,RC F Base,,34998,Gasoline,Obsidian,16,F-Sport Black,25,RWD,Automatic,,,44191,5,https://www.cars.com/vehicledetail/detail/808438701/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,19290,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807302610/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,16590,Gasoline,Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/786567262/overview/
33101,4,USED,2018,INFINITI,Q50 3.0t LUXE,,19950,Gasoline,White,20,Graphite,29,AWD,7-Speed Automatic,3.0,6,21392,4.7,https://www.cars.com/vehicledetail/detail/783511309/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,16590,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/786567284/overview/
33101,4,USED,2016,Ford,Flex SEL,,14797,Gasoline,Ingot Silver Metallic,16,Dune,22,FWD,6-Speed Automatic,3.5,6,51995,4.7,https://www.cars.com/vehicledetail/detail/802634932/overview/
33101,4,USED,2014,Hyundai,Equus Signature,,13998,Gasoline,Platinum Metallic,15,Jet Black,23,RWD,Automatic,,,73082,4.7,https://www.cars.com/vehicledetail/detail/789602288/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,6,4.6,https://www.cars.com/vehicledetail/detail/808441048/overview/
33101,4,NEW,2019,Mercedes-Benz,Sprinter 1500 Standard Roof,,,Gasoline,White,,Black,,RWD,Automatic,,,10,,https://www.cars.com/vehicledetail/detail/795648138/overview/
33101,4,USED,2019,Mercedes-Benz,GLS 450 Base 4MATIC,,72590,Gasoline,Polar White,16,Espresso Brown,22,AWD,9-Speed Automatic,3.0,6,26,5,https://www.cars.com/vehicledetail/detail/800304100/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,16586,Gasoline,Black,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798407216/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,14900,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808341344/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808397042/overview/
33101,4,USED,2017,Mercedes-Benz,AMG CLS 63 S-Model 4MATIC,,57998,Gasoline,Diamond Silver Metallic,,Black,,AWD,Automatic,,,24103,5,https://www.cars.com/vehicledetail/detail/800460588/overview/
33101,4,NEW,2019,Mitsubishi,Mirage RF,,13512,Gasoline,Starlight Silver,36,Black,43,FWD,Automatic CVT,1.2,2,10,4.2,https://www.cars.com/vehicledetail/detail/768717148/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808341342/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807302681/overview/
33101,4,USED,2019,Dodge,Journey R/T,,16997,Gasoline,Vice White,,Black/Red,,FWD,Automatic,,,11141,3.8,https://www.cars.com/vehicledetail/detail/801069136/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050241/overview/
33101,4,NEW,2019,Nissan,Kicks SV,,17607,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/793144940/overview/
