Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
58001,2,NEW,2020,Chevrolet,Silverado 1500 LTZ,,56570,Gasoline,Black,16,Jet Black,22,4WD,Automatic,6.2,8,2,4.7,https://www.cars.com/vehicledetail/detail/807416370/overview/
58001,2,NEW,2020,Chevrolet,Silverado 3500 LTZ,,68487,Diesel,Summit White,,,,4WD,Automatic,6.6,8,1087,5,https://www.cars.com/vehicledetail/detail/795025910/overview/
58001,2,USED,2014,Ford,Escape Titanium,,13990,Gasoline,Tuxedo Black,22,,30,4WD,6-Speed Automatic,2,6,68304,4.5,https://www.cars.com/vehicledetail/detail/807536354/overview/
58001,2,NEW,2020,Chevrolet,Suburban Premier,,71380,Gasoline,Siren Red Tintcoat,15,,22,4WD,Automatic,5.3,8,2,5,https://www.cars.com/vehicledetail/detail/796237036/overview/
58001,2,NEW,2020,Buick,Encore Sport Touring,,28608,Gasoline,Satin Steel Metallic,24,,29,AWD,6-Speed Automatic,1.4,6,6,5,https://www.cars.com/vehicledetail/detail/783834309/overview/
58001,2,NEW,2020,Buick,Envision Essence,,38324,Gasoline,Chili Red Metallic,21,,27,AWD,6-Speed Automatic,2.5,6,6,4.8,https://www.cars.com/vehicledetail/detail/791530782/overview/
58001,2,NEW,2020,Chevrolet,Tahoe Premier,,70545,Gasoline,Black,15,Jet Black,22,4WD,Automatic,5.3,8,2,4.5,https://www.cars.com/vehicledetail/detail/806603003/overview/
58001,2,USED,2017,Chevrolet,Silverado 1500 LTZ,,35000,Gasoline,Siren Red Tintcoat,,Jet Black,,4WD,Automatic,6.2,8,48606,4.8,https://www.cars.com/vehicledetail/detail/787453960/overview/
58001,2,NEW,2020,Chevrolet,Suburban Premier,,71538,Gasoline,Summit White,15,,22,4WD,Automatic,5.3,8,2,5,https://www.cars.com/vehicledetail/detail/781911389/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 RST,,48346,Gasoline,Satin Steel Metallic,20,,23,4WD,Automatic,5.3,8,227,4.7,https://www.cars.com/vehicledetail/detail/787343255/overview/
58001,2,NEW,2020,GMC,Terrain SLT,,35614,Gasoline,Quicksilver Metallic,25,,28,AWD,9-Speed Automatic,1.5,6,2142,4.4,https://www.cars.com/vehicledetail/detail/790536536/overview/
58001,2,NEW,2020,Chevrolet,Traverse Premier,,48187,Gasoline,Satin Steel Metallic,18,,27,AWD,9-Speed Automatic,3.6,6,4,5,https://www.cars.com/vehicledetail/detail/806952345/overview/
58001,2,NEW,2020,GMC,Terrain SLE,,31856,Gasoline,Summit White,26,,30,AWD,9-Speed Automatic,1.5,6,178,4.4,https://www.cars.com/vehicledetail/detail/789224229/overview/
58001,2,USED,2011,Chevrolet,Silverado 2500 LTZ,,24000,Diesel,Black,,Light Titanium,,4WD,6-Speed Automatic,6.6,8,162259,4.5,https://www.cars.com/vehicledetail/detail/792441021/overview/
58001,2,USED,2017,Chevrolet,Silverado 1500 LTZ,,32000,Gasoline,Summit White,,Jet Black,,4WD,Automatic,5.3,8,50365,4.8,https://www.cars.com/vehicledetail/detail/800002939/overview/
58001,2,USED,2011,Dodge,Ram 2500 Big Horn,,13990,Gasoline,Bright White,,Dark Slate Gray / Russet,,4WD,Automatic,5.7,8,181048,4.7,https://www.cars.com/vehicledetail/detail/807536356/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LT,,47894,Gasoline,Cajun Red Tintcoat,20,,23,4WD,Automatic,5.3,8,75,4.7,https://www.cars.com/vehicledetail/detail/807818366/overview/
58001,2,USED,2019,GMC,Acadia Denali,,38990,Gasoline,White Frost Tri-Coat,18,Cocoa / Shale,25,AWD,6-Speed Automatic,3.6,6,9700,4.5,https://www.cars.com/vehicledetail/detail/779952863/overview/
58001,2,NEW,2020,Chevrolet,Equinox 1LT,,31377,Gasoline,Pacific Blue Metallic,26,,31,AWD,6-Speed Automatic,1.5,6,2,4.5,https://www.cars.com/vehicledetail/detail/800394839/overview/
58001,2,NEW,2020,Chevrolet,Traverse LT Leather,,45156,Gasoline,Silver Ice Metallic,18,Jet Black,27,AWD,9-Speed Automatic,3.6,6,2,5,https://www.cars.com/vehicledetail/detail/807708838/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LT,,49411,Gasoline,Silver Ice Metallic,20,,23,4WD,Automatic,5.3,8,2,4.7,https://www.cars.com/vehicledetail/detail/804203277/overview/
58001,2,USED,2013,Ford,Edge SEL,,10990,Gasoline,White,19,,27,AWD,6-Speed Automatic,3.5,6,122114,4.5,https://www.cars.com/vehicledetail/detail/805670449/overview/
58001,2,USED,2013,Ford,F-150 XLT,,15990,Gasoline,Sterling Gray Metallic,14,Steel Gray,19,4WD,6-Speed Automatic,3.5,6,114987,4.6,https://www.cars.com/vehicledetail/detail/806818260/overview/
58001,2,NEW,2020,Chevrolet,Colorado Z71,,39168,Gasoline,Satin Steel Metallic,17,,24,4WD,Automatic,3.6,6,3,4.6,https://www.cars.com/vehicledetail/detail/806317833/overview/
58001,2,USED,2011,Chevrolet,Malibu LS Fleet,,,E85 Flex Fuel,Silver Ice Metallic,,Titanium,,FWD,6-Speed Automatic,2.4,6,103649,4.2,https://www.cars.com/vehicledetail/detail/808293878/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,17014,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/791463434/overview/
63123,1,NEW,2020,Nissan,Versa 1.6 SV,,16525,Gasoline,Electric Blue Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/789146857/overview/
63123,1,NEW,2020,Nissan,Versa S,,15703,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/788041530/overview/
63123,1,NEW,2020,Nissan,Versa 1.6 SR,,17600,Gasoline,Black,32,Gray,40,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/793429388/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,11896,Gasoline,Raspberry,29,Black,38,FWD,Automatic CVT,1.4,6,3,4.9,https://www.cars.com/vehicledetail/detail/796785159/overview/
63123,1,NEW,2020,Nissan,Rogue Sport SV,,25045,Gasoline,Caspian Blue,25,Light Gray,32,AWD,Automatic CVT,2,6,,4.6,https://www.cars.com/vehicledetail/detail/805458700/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,18279,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/787635527/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25338,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802183071/overview/
63123,1,USED,2018,Honda,Clarity Plug-In Hybrid Base,,23030,Hybrid,White,,Tan,,FWD,Variable,,,16368,4.7,https://www.cars.com/vehicledetail/detail/805075140/overview/?isShippableInsideSearchRadius
63123,1,NEW,2020,Nissan,Rogue SL,,30916,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/806527175/overview/
63123,1,USED,2018,Volkswagen,Atlas 3.6L SE w/Technology,,27990,Gasoline,Reflex Silver Metallic,,Titan Black,,AWD,8-Speed Automatic,3.6,6,35100,4.7,https://www.cars.com/vehicledetail/detail/808000275/overview/
63123,1,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Summit White / White,26,,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/797232025/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25850,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/801356514/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25567,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/798947767/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,26113,Gasoline,Caspian Blue,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394516/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394509/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25515,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/807183319/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25557,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/798526228/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25885,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805104247/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31236,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/795746830/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,24075,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/806798714/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,32805,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802660890/overview/
63123,1,NEW,2020,Nissan,Versa S,,14353,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/796943062/overview/
63123,1,NEW,2020,Nissan,Versa S,,14353,Gasoline,Electric Blue Metallic,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/797795998/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31090,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/794208200/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,13194,Gasoline,Raspberry Red,29,Jet Black,38,FWD,Automatic CVT,1.4,6,7,4.9,https://www.cars.com/vehicledetail/detail/799855031/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25338,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/798526222/overview/
63123,1,NEW,2020,Nissan,Versa 1.6 SR,,17600,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/788041513/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,18094,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/790594390/overview/
63123,1,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/792917681/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,13194,Gasoline,Passion,29,Jet Black,38,FWD,Automatic CVT,1.4,6,8,4.9,https://www.cars.com/vehicledetail/detail/788687978/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394512/overview/
63123,1,NEW,2020,Nissan,Kicks S,,19185,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,3,4,https://www.cars.com/vehicledetail/detail/797266124/overview/
63123,1,USED,2016,GMC,Yukon Denali,,38620,Gasoline,Summit White,15,Jet Black,21,4WD,Automatic,6.2,8,49190,4,https://www.cars.com/vehicledetail/detail/807286794/overview/?isShippableInsideSearchRadius
63123,1,NEW,2020,Nissan,Rogue SL,,31072,Gasoline,White,26,Beige,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/799465012/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,29246,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802660810/overview/
63123,1,NEW,2020,Nissan,Rogue Sport SL,,28295,Gasoline,Brilliant Silver Metallic,25,Light Gray,32,FWD,Automatic CVT,2,6,,4.6,https://www.cars.com/vehicledetail/detail/802660804/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,17899,Gasoline,Deep Blue Pearl / Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/790594492/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,12982,Gasoline,Silver Ice Gray,29,Jet Black,38,FWD,Automatic CVT,1.4,6,10,4.9,https://www.cars.com/vehicledetail/detail/786819917/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31090,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/794208473/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,27269,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/807761769/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31118,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/797762588/overview/
63123,1,NEW,2020,Chevrolet,Spark 1LT,,15006,Gasoline,Mosaic Black,29,Jet Black,38,FWD,Automatic CVT,1.4,6,10,4.9,https://www.cars.com/vehicledetail/detail/788840251/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805743299/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,12253,Gasoline,Caribbean Blue,29,Black,38,FWD,Automatic CVT,1.4,6,3,4.9,https://www.cars.com/vehicledetail/detail/799924659/overview/
63123,1,NEW,2020,Nissan,Versa S,,15971,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/793429444/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25820,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/799118369/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,18299,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/790594391/overview/
63123,1,NEW,2020,Chevrolet,Spark LS,,15258,Gasoline,Orange Burst,29,Jet Black/Jet Black,38,FWD,Automatic,,,5,4.9,https://www.cars.com/vehicledetail/detail/789734184/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31153,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/803566977/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31110,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802660802/overview/
63123,1,NEW,2020,Nissan,Kicks S,,19210,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4,https://www.cars.com/vehicledetail/detail/797500013/overview/
63123,1,NEW,2020,Nissan,Versa S,,15840,Gasoline,Electric Blue Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805693137/overview/
63123,1,NEW,2020,Nissan,Versa S,,14192,Gasoline,Black,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/804244646/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,24431,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/807183320/overview/
63123,1,NEW,2020,Nissan,Versa S,,15499,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/785867827/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,29031,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,3,4.6,https://www.cars.com/vehicledetail/detail/804345041/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,28084,Gasoline,Scarlet Ember,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/797006243/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,26055,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802182790/overview/
63123,1,USED,2006,Bentley,Continental Flying Spur,,31840,Gasoline,Dark Sapphire,11,Saddle,18,AWD,6-Speed Automatic,6,0,52710,5,https://www.cars.com/vehicledetail/detail/801537469/overview/
63123,1,USED,2004,Ford,Thunderbird Premium,,12950,Gasoline,Platinum Silver,17,Performance White,23,RWD,Automatic,3.9,8,50320,4.8,https://www.cars.com/vehicledetail/detail/792926542/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25885,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805743222/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,28850,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,11,4.6,https://www.cars.com/vehicledetail/detail/802015535/overview/
63123,1,NEW,2019,Nissan,Kicks SV,,17699,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,,4.4,https://www.cars.com/vehicledetail/detail/790594489/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805207117/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,32008,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/794208444/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,31118,Gasoline,Scarlet Ember,26,Beige,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/799939865/overview/
63123,1,NEW,2020,Nissan,Versa S,,16943,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/784266157/overview/
63123,1,NEW,2020,Nissan,Versa S,,14353,Gasoline,Black,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/797795984/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,26113,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/806421292/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25338,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/799624002/overview/
63123,1,NEW,2020,Nissan,Versa S,,15961,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/787990588/overview/
63123,1,NEW,2019,Kia,Niro Touring,,31492,Hybrid,Silky Silver,46,Charcoal,40,FWD,6-Speed Automatic with Auto-Shift,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/791992905/overview/
63123,1,NEW,2020,Chevrolet,Spark ACTIV,,16093,Gasoline,Silver Ice Gray,29,Jet Black,37,FWD,Automatic CVT,1.4,6,10,4.9,https://www.cars.com/vehicledetail/detail/788438040/overview/
63123,1,NEW,2020,Nissan,Versa S,,15971,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/793429447/overview/
63123,1,NEW,2020,Nissan,Versa S,,15971,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/793429387/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805207256/overview/
63123,1,USED,2017,Genesis,G90 5.0 Ultimate,,32091,Gasoline,Caspian Black,16,Black,24,AWD,8-Speed Automatic,5,8,50090,4.7,https://www.cars.com/vehicledetail/detail/803351898/overview/
63123,1,NEW,2020,Chevrolet,Spark 1LT,,14238,Gasoline,Orange,29,Jet Black,38,FWD,Automatic CVT,1.4,6,3,4.9,https://www.cars.com/vehicledetail/detail/799924744/overview/
63123,1,NEW,2020,Nissan,Rogue SL,,32294,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/792838646/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394513/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,26469,Gasoline,Scarlet Ember,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/807433978/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,27625,Gasoline,White,26,Beige,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/807761827/overview/
63123,1,USED,2007,Saturn,Sky Red Line,,14995,Gasoline,Blue,22,Black,31,RWD,5-Speed Manual,2,6,21221,4.7,https://www.cars.com/vehicledetail/detail/807218723/overview/
63123,1,NEW,2020,Nissan,Rogue SV,,26113,Gasoline,Caspian Blue,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394517/overview/
63123,1,USED,2008,Lexus,IS-F Base,,21900,Gasoline,Obsidian Black,16,Black,23,RWD,8-Speed Automatic,5,8,85000,5,https://www.cars.com/vehicledetail/detail/806932753/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/796697248/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Silver Ice Metallic,26,,31,FWD,6-Speed Automatic,1.4,6,4,4.6,https://www.cars.com/vehicledetail/detail/796553734/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,8,4.6,https://www.cars.com/vehicledetail/detail/803133201/overview/
63123,2,NEW,2020,Nissan,Rogue SV,,24075,Gasoline,Caspian Blue,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/803394508/overview/
63123,2,NEW,2020,Nissan,Versa S,,14192,Gasoline,Gun Metallic,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805693401/overview/
63123,2,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805458747/overview/
63123,2,NEW,2020,Nissan,Kicks SV,,20965,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,4,4,https://www.cars.com/vehicledetail/detail/797341695/overview/
63123,2,NEW,2020,Nissan,Versa S,,15971,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,,4.5,https://www.cars.com/vehicledetail/detail/793429387/overview/
63123,2,NEW,2020,Nissan,Rogue SV,,25373,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/805207159/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/802601330/overview/
63123,2,NEW,2020,Buick,Envision Essence,,30491,Gasoline,Dark Moon Blue Metallic,21,Dark Galvanized,27,AWD,6-Speed Automatic,2.5,6,6,4.8,https://www.cars.com/vehicledetail/detail/801717279/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Silver Ice Metallic,26,,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/796697162/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,8,4.6,https://www.cars.com/vehicledetail/detail/801150504/overview/
