Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
87101,4,USED,2018,Hyundai,Santa Fe Sport 2.4L,,15320,Gasoline,Mineral Gray,21,Gray,27,FWD,Automatic,,,40074,4.8,https://www.cars.com/vehicledetail/detail/804442964/overview/?isShippableInsideSearchRadius
87101,4,USED,2008,Mercedes-Benz,C 350 Sport,,10950,Gasoline,Silver,17,,25,RWD,7-Speed Automatic,3.5,6,36892,4.5,https://www.cars.com/vehicledetail/detail/805341287/overview/
87101,4,USED,2018,INFINITI,QX80,,34840,Gasoline,Graphite Shadow,14,Graphite,20,RWD,Automatic,,,38578,4.9,https://www.cars.com/vehicledetail/detail/806409910/overview/?isShippableInsideSearchRadius
87101,4,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/804152404/overview/
87101,4,NEW,2021,Kia,Seltos EX,,,Gasoline,Steel Gray,27,Black,31,AWD,Automatic CVT,2.0,6,10,5,https://www.cars.com/vehicledetail/detail/804820627/overview/
87101,4,USED,2004,Pontiac,GTO,,18450,Gasoline,Phantom Black Metallic,16,Red,21,RWD,6-Speed Manual,5.7,8,23380,4.7,https://www.cars.com/vehicledetail/detail/807826050/overview/
87101,4,USED,2015,FIAT,500L Lounge,,11950,Gasoline,White,22,Black,30,FWD,6-Speed Automatic,1.4,6,20586,4.9,https://www.cars.com/vehicledetail/detail/790426330/overview/
87101,4,USED,2016,Nissan,Sentra SV,,10595,Gasoline,Black,29,Charcoal,38,FWD,Automatic CVT,1.8,6,76835,4.6,https://www.cars.com/vehicledetail/detail/807841695/overview/
87101,4,NEW,2020,Chevrolet,Blazer RS,,48198,Gasoline,Black,19,Jet Black,26,AWD,9-Speed Automatic,3.6,6,7,4.9,https://www.cars.com/vehicledetail/detail/802619543/overview/
87101,4,NEW,2020,Kia,Forte GT-Line,,20695,Gasoline,Aurora Black,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538100/overview/
87101,4,NEW,2019,Mercedes-Benz,Sprinter 3500 170 WB High Roof Extended Cargo,,,Diesel,White,,Black,,RWD,7-Speed Automatic,3.0,6,22,,https://www.cars.com/vehicledetail/detail/800902547/overview/
87101,4,NEW,2020,Hyundai,Base,,20191,Gasoline,Scarlet Red Pearl,,Beige,,FWD,6-Speed Automatic,2.0,6,10,,https://www.cars.com/vehicledetail/detail/795712445/overview/
87101,4,USED,2014,Chevrolet,Express 1500 Work Van,,13950,Gasoline,Summit White,14,Medium Pewter,19,RWD,4-Speed Automatic,4.3,6,68264,5,https://www.cars.com/vehicledetail/detail/805744357/overview/
87101,4,NEW,2020,RAM,1500 Classic Warlock,,32524,Gasoline,Billet Silver Metallic Clearcoat,,Black,,RWD,Automatic,,,13,5,https://www.cars.com/vehicledetail/detail/804667570/overview/
87101,4,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/804594645/overview/
87101,4,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538337/overview/
87101,4,USED,2008,Ford,Shelby GT500 Base,,24950,Gasoline,Red,14,,20,RWD,6-Speed Manual,5.4,8,50218,5,https://www.cars.com/vehicledetail/detail/806176304/overview/
87101,4,NEW,2020,Ford,Transit-250,,37135,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,8,,https://www.cars.com/vehicledetail/detail/801920304/overview/
87101,4,USED,2015,Chevrolet,Sonic LT,,7865,Gasoline,Ashen Gray Metallic,25,Jet Black,35,FWD,6-Speed Automatic,1.8,6,70992,4.5,https://www.cars.com/vehicledetail/detail/806932125/overview/
87101,4,USED,2017,Genesis,G90 5.0 Ultimate,,39900,Gasoline,Caspian Black,16,Black,24,AWD,8-Speed Automatic,5.0,8,21596,4.7,https://www.cars.com/vehicledetail/detail/805516520/overview/?isShippableInsideSearchRadius
87101,4,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538386/overview/
87101,4,NEW,2020,Toyota,Highlander Hybrid XLE,,,Hybrid,Blizzard Pearl,,Gray,,AWD,Variable,,,10,4.5,https://www.cars.com/vehicledetail/detail/807424873/overview/
87101,4,USED,2017,Jeep,Compass Sport,,13000,Gasoline,Red,,,,4WD,Automatic,2.4,6,50073,4.7,https://www.cars.com/vehicledetail/detail/808371362/overview/
87101,4,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Thunder Gray Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,12,,https://www.cars.com/vehicledetail/detail/805705200/overview/
87101,4,USED,2018,BMW,M2 Base,,46900,Gasoline,Blue,18,Black,26,RWD,7-Speed Automatic with Auto-Shift,3.0,4,8005,5,https://www.cars.com/vehicledetail/detail/806572724/overview/?isShippableInsideSearchRadius
87101,4,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/804594724/overview/
87101,4,NEW,2020,RAM,1500 Classic Warlock,,41387,Gasoline,Granite Crystal Metallic Clearcoat,,Black,,4WD,Automatic,,,20,5,https://www.cars.com/vehicledetail/detail/804025116/overview/
87101,4,USED,2014,Chevrolet,Cruze 1LT,,9999,Gasoline,Summit White,26,Jet Black / Sport Red,38,FWD,6-Speed Automatic,1.4,6,75615,4.5,https://www.cars.com/vehicledetail/detail/805967382/overview/
87101,4,NEW,2020,Subaru,Outback Premium,,27782,Gasoline,Crimson Red Pearl,26,Black,33,AWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/804298245/overview/
87101,4,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Midnight Black,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,17,,https://www.cars.com/vehicledetail/detail/805705095/overview/
87101,4,NEW,2020,Nissan,Kicks SR,,23905,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,8,4,https://www.cars.com/vehicledetail/detail/804880444/overview/
87101,4,NEW,2020,Dodge,Grand Caravan SXT,,33980,Gasoline,Granite Pearlcoat,17,Black,25,FWD,Automatic,,,11,4,https://www.cars.com/vehicledetail/detail/807687189/overview/
87101,4,USED,2018,Dodge,Journey Crossroad,,18491,Gasoline,Granite Pearlcoat,19,Black,25,FWD,6-Speed Automatic,3.6,6,47959,4.7,https://www.cars.com/vehicledetail/detail/808224473/overview/
87101,4,USED,2019,Buick,Enclave Essence,,28510,Gasoline,Summit White,18,Dark Galvanized,26,AWD,Automatic,3.6,6,19709,4.5,https://www.cars.com/vehicledetail/detail/804632696/overview/?isShippableInsideSearchRadius
87101,4,NEW,2019,Kia,Forte LXS,,19633,Gasoline,Aurora Black,30,Black,40,FWD,Automatic CVT,2.0,6,4360,4.8,https://www.cars.com/vehicledetail/detail/801538090/overview/
87101,4,NEW,2019,Dodge,Journey SE Value Package,,21240,Gasoline,Billet Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/793750224/overview/
87101,4,NEW,2020,Kia,Sportage SX Turbo,,32951,Gasoline,Black Cherry Pearl,20,Gray,28,AWD,6-Speed Automatic,2.0,6,10,4.8,https://www.cars.com/vehicledetail/detail/801538196/overview/
87101,4,USED,2019,Buick,Enclave Essence,,27000,Gasoline,Pepperdust Metallic,18,Dark Galvanized,26,FWD,Automatic,3.6,6,26091,4.5,https://www.cars.com/vehicledetail/detail/807876656/overview/?isShippableInsideSearchRadius
87101,4,NEW,2019,Mercedes-Benz,Sprinter 3500 High Roof,,,Diesel,White,,Black,,RWD,7-Speed Automatic,3.0,6,29,,https://www.cars.com/vehicledetail/detail/800902671/overview/
87101,4,USED,2013,Honda,Ridgeline RTL,,20991,Gasoline,White,15,Black,21,4WD,5-Speed Automatic,3.5,6,58344,4.8,https://www.cars.com/vehicledetail/detail/806819614/overview/
87101,4,USED,2015,Chevrolet,Spark 1LT,,8095,Gasoline,Red,30,,39,FWD,Automatic CVT,1.2,6,60866,4,https://www.cars.com/vehicledetail/detail/807109203/overview/
87101,4,NEW,2020,Kia,Forte FE,,17560,Gasoline,Clear White,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538212/overview/
87101,4,NEW,2020,Nissan,Leaf SL PLUS,,42880,Electric,Scarlet Ember,124,Light Gray,99,FWD,1-Speed Automatic,,,7,,https://www.cars.com/vehicledetail/detail/803072407/overview/
87101,4,NEW,2020,Nissan,Rogue Sport SV,,25155,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/800481142/overview/
87101,4,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Thunder Gray,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,10,,https://www.cars.com/vehicledetail/detail/805705243/overview/
87101,4,NEW,2020,MINI,Hardtop Cooper S,,34350,Gasoline,Midnight Black,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,14,,https://www.cars.com/vehicledetail/detail/805705272/overview/
87101,4,USED,2019,Buick,Enclave Essence,,31995,Gasoline,White,18,Ebony / Ebony Accents,26,FWD,9-Speed Automatic,3.6,6,16360,4.5,https://www.cars.com/vehicledetail/detail/801768200/overview/
87101,4,NEW,2020,Volkswagen,Jetta 1.4T S,,18840,Gasoline,Black,30,Titan Black,40,FWD,8-Speed Automatic,1.4,6,10,,https://www.cars.com/vehicledetail/detail/800713967/overview/
87101,4,USED,2018,Mercedes-Benz,AMG E 63 S 4MATIC,,71500,Gasoline,White,19,designo Black Titanium Gray Pearl,25,AWD,9-Speed Automatic,4.0,8,23636,4.2,https://www.cars.com/vehicledetail/detail/803465513/overview/
87101,4,NEW,2020,Nissan,Rogue Sport SV,,24235,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/798145418/overview/
87101,4,NEW,2020,Toyota,Highlander Hybrid Limited,,,Hybrid,White,,Gray,,AWD,Variable,,,10,4.5,https://www.cars.com/vehicledetail/detail/807424884/overview/
87101,4,USED,2011,Dodge,Durango Express,,9990,Gasoline,Black,16,,22,AWD,5-Speed Automatic,3.6,6,114173,4.6,https://www.cars.com/vehicledetail/detail/797122428/overview/
87101,4,USED,2015,Nissan,Sentra FE+ S,,9898,Gasoline,Brilliant Silver,30,,40,FWD,Automatic CVT,1.8,6,69952,4.6,https://www.cars.com/vehicledetail/detail/807774270/overview/
87101,4,NEW,2019,Dodge,Journey SE Value Package,,21240,Gasoline,Destroyer Gray Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/793859554/overview/
87101,4,NEW,2020,Hyundai,Palisade Limited,,,Gasoline,Burgundy,19,Black,24,AWD,8-Speed Automatic,3.8,6,13,4.5,https://www.cars.com/vehicledetail/detail/807234171/overview/
87101,4,NEW,2020,Jeep,Renegade Trailhawk,,26625,Gasoline,Jetset Blue Clearcoat,22,Black,27,4WD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/792108668/overview/
87101,4,NEW,2020,Ford,Transit-150,,37495,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,7,,https://www.cars.com/vehicledetail/detail/800696964/overview/
87101,4,USED,2018,INFINITI,Q70 3.7X LUXE,,23730,Gasoline,Hagane Blue,18,Graphite,24,RWD,Automatic,,,54975,3.4,https://www.cars.com/vehicledetail/detail/808209580/overview/?isShippableInsideSearchRadius
87101,4,USED,2019,Kia,Rio S,,12590,Gasoline,Silky Silver,28,Black,37,FWD,6-Speed Automatic,1.6,6,28263,4.4,https://www.cars.com/vehicledetail/detail/808271856/overview/
87101,4,NEW,2020,RAM,3500 Laramie,,,Diesel,Diamond Black,,Black,,4WD,Automatic,6.7,4,0,,https://www.cars.com/vehicledetail/detail/806982786/overview/
87101,4,NEW,2019,Dodge,Journey Crossroad,,27335,Gasoline,White Noise,16,Black,24,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/791790704/overview/
87101,4,USED,2012,Dodge,Journey AVP/SE,,9999,Gasoline,Storm Gray Pearl,,Black,,FWD,Automatic,,,81071,4.2,https://www.cars.com/vehicledetail/detail/806443779/overview/
87101,4,USED,2014,Lexus,GS 450h Base,,22997,Hybrid,Nebula Gray Pearl,29,Black,34,FWD,Variable,,,84145,5,https://www.cars.com/vehicledetail/detail/806998264/overview/
87101,4,NEW,2019,Nissan,Frontier PRO-4X,,32643,Gasoline,Glacier White,16,,21,4WD,5-Speed Automatic,4.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/799942785/overview/
87101,4,NEW,2020,Ford,Transit-150,,37495,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,7,,https://www.cars.com/vehicledetail/detail/791205876/overview/
87101,4,USED,2016,Chrysler,Town & Country Touring,,14250,E85 Flex Fuel,Deep Cherry Red Crystal Pearlcoat,17,Black,25,FWD,Automatic,3.6,6,79945,4.8,https://www.cars.com/vehicledetail/detail/807439571/overview/
87101,4,NEW,2020,Volvo,V60 Cross Country T5,,45375,Gasoline,Gray Metallic,22,Blond,31,AWD,8-Speed Automatic,2.0,6,643,4.4,https://www.cars.com/vehicledetail/detail/783310907/overview/
87101,4,NEW,2020,Chevrolet,Equinox 1LT,,26997,Gasoline,Chocolate Metallic,26,Jet Black,31,AWD,Automatic,,,6,4.5,https://www.cars.com/vehicledetail/detail/806725733/overview/
87101,4,NEW,2020,Nissan,Rogue Sport SV,,25845,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/796218382/overview/
87101,4,USED,2019,Nissan,Armada SL,,30720,Gasoline,Gun Metallic,14,Charcoal,19,RWD,Automatic,,,36297,4.6,https://www.cars.com/vehicledetail/detail/807695308/overview/?isShippableInsideSearchRadius
87101,4,USED,2017,BMW,X1 sDrive28i,,22097,Gasoline,Gray,,,,FWD,8-Speed Automatic,2.0,6,20593,4.7,https://www.cars.com/vehicledetail/detail/805419660/overview/
87101,4,NEW,2020,Kia,Forte LXS,,18444,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538373/overview/
87101,4,NEW,2020,Nissan,Leaf SV,,36070,Electric,White,124,Black,99,FWD,1-Speed Automatic,,,7,,https://www.cars.com/vehicledetail/detail/803566822/overview/
87101,4,USED,2019,INFINITI,QX80 LUXE,,39210,Gasoline,Graphite Shadow,14,Graphite,20,AWD,Automatic,,,27867,4.8,https://www.cars.com/vehicledetail/detail/806689316/overview/?isShippableInsideSearchRadius
87101,4,USED,2015,Acura,MDX 3.5L Technology Package,,24450,Gasoline,Maroon,20,Tan,28,FWD,6-Speed Automatic,3.5,6,50689,4.8,https://www.cars.com/vehicledetail/detail/802859362/overview/
87101,4,USED,2015,Nissan,Sentra S,,9950,Gasoline,Fresh Powder,27,Gray,36,FWD,Automatic CVT,1.8,6,57537,4.6,https://www.cars.com/vehicledetail/detail/807444166/overview/
87101,4,NEW,2020,Chevrolet,Equinox Premier,,32997,Gasoline,Cajun Red Tintcoat,,Medium Ash Gray,,AWD,Automatic,,,5,4.5,https://www.cars.com/vehicledetail/detail/806445835/overview/
87101,4,USED,2019,Ford,Ranger XLT,,31254,Gasoline,Silver,21,Gray,26,4WD,Automatic,,,13521,4,https://www.cars.com/vehicledetail/detail/807884941/overview/
87101,4,NEW,2020,Kia,Forte LXS,,,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,28,4.5,https://www.cars.com/vehicledetail/detail/801538091/overview/
87101,4,USED,2016,Dodge,Grand Caravan AVP/SE,,13395,E85 Flex Fuel,White,17,,25,FWD,Automatic,3.6,6,74993,4.6,https://www.cars.com/vehicledetail/detail/805034180/overview/
87101,4,NEW,2020,Ford,Transit Connect XLT,,25847,Gasoline,Frozen White,24,Palazzo Gray,27,FWD,Automatic,2.0,6,8,5,https://www.cars.com/vehicledetail/detail/776334848/overview/
87101,4,USED,2011,Chrysler,Town & Country Touring-L,,11095,E85 Flex Fuel,White,17,,25,FWD,Automatic,3.6,6,79959,4.8,https://www.cars.com/vehicledetail/detail/808083580/overview/
87101,4,USED,2016,Chevrolet,Cruze Limited LS,,9997,Gasoline,Summit White,25,Jet Black/Medium Titanium,36,FWD,Automatic,,,65083,4.7,https://www.cars.com/vehicledetail/detail/808349286/overview/
