Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
92602,4,NEW,2020,Nissan,Versa 1.6 SV,,17905,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/796921373/overview/
92602,4,USED,2017,Nissan,Sentra SV,,10499,Gasoline,Brilliant Silver,29,Charcoal,37,FWD,Automatic CVT,1.8,6,30393,4.7,https://www.cars.com/vehicledetail/detail/807905660/overview/
92602,4,USED,2011,Lexus,HS 250h Premium,,14590,Hybrid,Silver,35,Black,34,FWD,Automatic CVT,2.4,6,79754,4.6,https://www.cars.com/vehicledetail/detail/807593231/overview/?isShippableInsideSearchRadius
92602,4,USED,2014,Chevrolet,SS Base,,27799,Gasoline,Phantom Black Metallic,14,Jet Black,21,RWD,6-Speed Automatic,6.2,8,54861,4.8,https://www.cars.com/vehicledetail/detail/786383555/overview/
92602,4,NEW,2020,Cadillac,XT4 Sport,,43935,Gasoline,Red,24,Jet Black,30,FWD,9-Speed Automatic,2.0,6,,4.9,https://www.cars.com/vehicledetail/detail/808125694/overview/
92602,4,NEW,2019,Mitsubishi,Mirage RF,,12492,Gasoline,Pearl White,36,Black,43,FWD,Automatic CVT,1.2,2,6,4.2,https://www.cars.com/vehicledetail/detail/776021224/overview/
92602,4,NEW,2020,Nissan,Kicks SV,,21690,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921463/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SR,,18475,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829492/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,45004,Gasoline,Wave Metallic,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/801388162/overview/
92602,4,NEW,2020,Nissan,Rogue Sport SV,,22391,Gasoline,Gun Metallic,25,,32,FWD,Automatic CVT,2.0,6,2,4.7,https://www.cars.com/vehicledetail/detail/795265063/overview/
92602,4,NEW,2020,BMW,440i,,,Gasoline,Estoril Blue Metallic,,Black w/Blue Stitching,,RWD,Automatic,,,12,,https://www.cars.com/vehicledetail/detail/787109704/overview/
92602,4,NEW,2019,Nissan,Titan XD SV,,43499,Diesel,Gun Metallic,,Black,,4WD,6-Speed Automatic,5.0,8,31,4.8,https://www.cars.com/vehicledetail/detail/786986837/overview/
92602,4,NEW,2020,Nissan,Versa SV,,17480,Gasoline,Gun Metallic,32,Graphite,40,FWD,Variable,,,2,4.6,https://www.cars.com/vehicledetail/detail/806922591/overview/
92602,4,USED,2020,BMW,X1 sDrive28i,,33388,Gasoline,Jet Black,24,Black,33,FWD,8-Speed Automatic,2.0,6,3944,5,https://www.cars.com/vehicledetail/detail/808334989/overview/
92602,4,NEW,2020,BMW,430i,,,Gasoline,Glacier Silver Metallic,,Black,,RWD,Automatic,,,9,,https://www.cars.com/vehicledetail/detail/784162462/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,46682,Gasoline,Crystal White,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/804840062/overview/
92602,4,USED,2006,Volkswagen,Touareg V6,,4995,Unknown,Blueish,16,Black,21,4X4,Automatic,3.2,6,166698,4.4,https://www.cars.com/vehicledetail/detail/801544427/overview/
92602,4,NEW,2020,Nissan,Kicks S,,19178,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/796716504/overview/
92602,4,NEW,2020,Nissan,Versa SR,,20175,Gasoline,Gun Metallic,32,Sport Interior,40,FWD,Variable,,,1,4.6,https://www.cars.com/vehicledetail/detail/806922603/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31501,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,5,4.6,https://www.cars.com/vehicledetail/detail/774076741/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,46650,Gasoline,Crystal White,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,6,4.4,https://www.cars.com/vehicledetail/detail/804316138/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562153/overview/
92602,4,USED,2009,Buick,Enclave CXL,,9899,Gasoline,Cocoa Metallic,16,Cashmere / Cocoa,22,AWD,6-Speed Automatic,3.6,6,58770,4.1,https://www.cars.com/vehicledetail/detail/806451411/overview/
92602,4,NEW,2020,Mercedes-Benz,AMG G 63 Base,,170895,Gasoline,Designo Diamond White Metallic,13,Macchiato Beige,15,AWD,9-Speed Automatic,4.0,8,1,3,https://www.cars.com/vehicledetail/detail/806975275/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562012/overview/
92602,4,NEW,2020,Cadillac,CT6-V 4.2L Blackwing Twin Turbo,,,Gasoline,Manhattan Noir Metallic,14,Jet Black,25,AWD,10-Speed Automatic,4.2,8,9,,https://www.cars.com/vehicledetail/detail/806222751/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,36763,Hybrid,Mercury Gray Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,5,4.6,https://www.cars.com/vehicledetail/detail/774506386/overview/
92602,4,USED,2005,Cadillac,XLR Base,,14999,Gasoline,Silver,17,Beige,25,RWD,5-Speed Automatic,4.6,8,61901,4.8,https://www.cars.com/vehicledetail/detail/806831144/overview/
92602,4,NEW,2020,MINI,Hardtop Cooper S,,33160,Gasoline,Solaris Orange Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,10,,https://www.cars.com/vehicledetail/detail/808586189/overview/
92602,4,USED,2012,Nissan,SV,,21995,Gasoline,Blizzard,,Gray,,RWD,Automatic,5.6,8,78592,,https://www.cars.com/vehicledetail/detail/737297299/overview/
92602,4,USED,2016,Scion,iA Base,,6199,Gasoline,Sapphire,31,Midnight Blue,41,FWD,6-Speed Automatic,1.5,6,65244,4,https://www.cars.com/vehicledetail/detail/805379513/overview/
92602,4,USED,2016,Chrysler,200 S,,11698,Gasoline,Billet Silver Metallic Clearcoat,18,Black,29,FWD,9-Speed Automatic,2.4,6,37060,4.5,https://www.cars.com/vehicledetail/detail/801114599/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,51608,Gasoline,Steel Metallic,21,Jet Black,31,AWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/802805239/overview/
92602,4,USED,2017,Bentley,Flying Spur V8 S,,138890,Gasoline,Anthracite Metallic,14,Beluga,24,AWD,Automatic,,,12227,5,https://www.cars.com/vehicledetail/detail/785642712/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SR,,18595,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829326/overview/
92602,4,NEW,2020,Ford,EcoSport SES,,,Gasoline,Smoke Metallic,23,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,3,4.2,https://www.cars.com/vehicledetail/detail/790020659/overview/
92602,4,USED,2016,Hyundai,Elantra SE,,8499,Gasoline,Symphony Silver,27,Gray,37,FWD,6-Speed Automatic,1.8,6,61961,4.6,https://www.cars.com/vehicledetail/detail/806718307/overview/
92602,4,USED,2014,Nissan,Pathfinder Hybrid SL,,12099,Hybrid,Cayenne Red,25,Almond,27,FWD,Automatic CVT,2.5,6,60629,4.4,https://www.cars.com/vehicledetail/detail/768386518/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Smoke Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1.0,,5,4.2,https://www.cars.com/vehicledetail/detail/808588572/overview/
92602,4,NEW,2020,Jeep,Renegade Trailhawk,,23825,Gasoline,Black Clearcoat,22,Black,27,4WD,9-Speed Automatic,1.3,6,16,4.6,https://www.cars.com/vehicledetail/detail/797581549/overview/
92602,4,USED,2006,Lexus,LS 430,,9999,Gasoline,Flint Mica,18,Black,25,RWD,Automatic,4.3,8,113422,4.6,https://www.cars.com/vehicledetail/detail/804735083/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,213,4.6,https://www.cars.com/vehicledetail/detail/807762017/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Smoke Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1.0,,5,4.2,https://www.cars.com/vehicledetail/detail/808588467/overview/
92602,4,USED,2012,Chrysler,Town & Country Touring,,10999,E85 Flex Fuel,Silver,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,80147,4.5,https://www.cars.com/vehicledetail/detail/806467245/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SV,,17928,Gasoline,Monarch Orange,32,Graphite,40,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/783254538/overview/
92602,4,NEW,2020,Buick,Encore GX Preferred,,23031,Gasoline,Satin Steel Gray Metallic,26,Whisper Beige,29,FWD,Automatic CVT,1.2,2,6,4.2,https://www.cars.com/vehicledetail/detail/805345912/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV GT,,37013,Hybrid,Quartz Brown Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/775255511/overview/
92602,4,USED,2012,Mercedes-Benz,BASE,,29995,Diesel,White,,Gray,,RWD,5-Speed Automatic,3.0,6,65985,,https://www.cars.com/vehicledetail/detail/658875679/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Silver Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1.0,,5,4.2,https://www.cars.com/vehicledetail/detail/808588568/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562066/overview/
92602,4,NEW,2019,BMW,330i,,,Gasoline,Glacier Silver Metallic,,Black,,RWD,Automatic,,,34,,https://www.cars.com/vehicledetail/detail/770574993/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/804137513/overview/
92602,4,NEW,2020,Jaguar,I-PACE EV400 HSE,,,Gasoline,Fuji White,,Ebony / Ebony,,AWD,Automatic,,,10,,https://www.cars.com/vehicledetail/detail/805182494/overview/
92602,4,USED,2016,Lexus,RC 200t Base,,25995,Gasoline,Nebula Gray Pearl,22,Black,32,RWD,8-Speed Automatic,2.0,6,29878,4.8,https://www.cars.com/vehicledetail/detail/803662750/overview/
92602,4,NEW,2020,Nissan,Rogue Sport SV,,23520,Gasoline,Magnetic Black,25,,32,FWD,Automatic CVT,2.0,6,4,4.7,https://www.cars.com/vehicledetail/detail/795524927/overview/
92602,4,USED,2009,Volkswagen,Routan SE,,4995,Gasoline,Gold,16,,23,FWD,6-Speed Automatic,3.8,6,97362,4.1,https://www.cars.com/vehicledetail/detail/806827172/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31038,Hybrid,Rally Red Metallic,,Gray,,4WD,1-Speed Automatic,2.0,6,12,4.6,https://www.cars.com/vehicledetail/detail/777175590/overview/
92602,4,NEW,2020,MINI,Convertible Cooper S,,41500,Gasoline,Melting Silver Metallic,26,Carbon Black,34,FWD,7-Speed Automatic with Auto-Shift,2.0,6,10,,https://www.cars.com/vehicledetail/detail/808586237/overview/
92602,4,USED,2008,Maserati,GranTurismo,,29999,Gasoline,Midnight Blue,13,Cream,19,RWD,6-Speed Automatic,4.2,8,32700,4.5,https://www.cars.com/vehicledetail/detail/795524579/overview/
92602,4,USED,2016,Buick,Encore Base,,12599,Gasoline,Riverrock Metallic,23,Ebony,30,FWD,6-Speed Automatic,1.4,6,19824,4.7,https://www.cars.com/vehicledetail/detail/803551206/overview/
92602,4,USED,2015,Ferrari,458 Speciale,,368888,Gasoline,Bianco Avus,13,,17,RWD,7-Speed Automatic with Auto-Shift,4.5,8,3822,5,https://www.cars.com/vehicledetail/detail/804778764/overview/
92602,4,NEW,2020,Nissan,Kicks SV,,20479,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/806422358/overview/
92602,4,NEW,2020,Cadillac,CT5 Sport AWD,,49913,Gasoline,Shadow,21,Jet Black,31,AWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/804839875/overview/
92602,4,NEW,2020,Nissan,Rogue SV,,28300,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/803275866/overview/
92602,4,USED,2016,Bentley,Mulsanne Speed,,128495,E85 Flex Fuel,Extreme Silver Metallic,11,Beluga,18,RWD,8-Speed Automatic,6.8,8,37869,5,https://www.cars.com/vehicledetail/detail/800146680/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Diamond White,27,Medium Light Stone,29,FWD,6-Speed Automatic,1.0,,5,4.2,https://www.cars.com/vehicledetail/detail/808588465/overview/
92602,4,USED,2019,Lincoln,Navigator L Select,,65995,Gasoline,Infinite Black Metallic,16,Ebony,22,RWD,10-Speed Automatic,3.5,6,25464,4,https://www.cars.com/vehicledetail/detail/808393967/overview/
92602,4,NEW,2020,BMW,740i,,,Gasoline,Black Sapphire Metallic,,Black,,RWD,Automatic,,,11,,https://www.cars.com/vehicledetail/detail/787877356/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SV,,17480,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829516/overview/
92602,4,USED,2006,Ford,F-250 Lariat,,17995,Diesel,Medium Wedgewood Blue Clearcoat,,,,4WD,5-Speed Automatic,6.0,8,86937,4.1,https://www.cars.com/vehicledetail/detail/808328172/overview/
92602,4,USED,2013,Mercedes-Benz,BASE,,29995,Diesel,White,,Gray,,RWD,5-Speed Automatic,3.0,6,79827,,https://www.cars.com/vehicledetail/detail/628010752/overview/
92602,4,NEW,2019,Cadillac,ATS 2.0L Turbo,,34990,Gasoline,Steel Metallic,21,Jet Black,29,RWD,8-Speed Automatic,2.0,6,,,https://www.cars.com/vehicledetail/detail/800381573/overview/
92602,4,USED,2003,Chevrolet,Astro LS,,7995,Gasoline,White,15,Grey,20,AWD,Automatic,4.3,6,102664,4.1,https://www.cars.com/vehicledetail/detail/807205598/overview/
92602,4,USED,2013,Audi,S7 4.0T Prestige quattro,,23950,Gasoline,,,,,AWD,7-Speed Automatic with Auto-Shift,4.0,8,86938,5,https://www.cars.com/vehicledetail/detail/808572304/overview/
92602,4,USED,2017,Nissan,Sentra SV,,9599,Gasoline,Red Alert,29,Charcoal,37,FWD,Automatic CVT,1.8,6,52884,4.7,https://www.cars.com/vehicledetail/detail/807099158/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Diamond White,27,Ebony Black,29,FWD,6-Speed Automatic,1.0,,5,4.2,https://www.cars.com/vehicledetail/detail/808588573/overview/
92602,4,USED,2018,BMW,640 Gran Turismo i xDrive,,41900,Gasoline,Dark Graphite Metallic,20,Black,28,AWD,8-Speed Automatic,3.0,4,22981,4.8,https://www.cars.com/vehicledetail/detail/803397544/overview/
